ratings,review
4,Good product.. 👌🏻👌🏻
5,Good product
5,Nice
5,SUPER
5,SUPER
5,Thanks flipcart
5,Thanks flipcart
4,Superb product...
4,Superb product...
4,Superb product...
4,Good product ....
4,Good product ....
4,Good product ....
5,Nice product all should must have it
5,This is best in this price range
5,This is best in this price range
5,This is best in this price range
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,Good product
5,Good product
5,Nice
5,Nice
5,Nice
4,Good
5,Thanks flipcart
4,Superb product...
4,Superb product...
4,Superb product...
4,Good product ....
4,Good product ....
4,Good product ....
5,This is best in this price range
5,This is best in this price range
5,This is best in this price range
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,Good product
5,Good product
5,Nice
5,Nice
5,Nice
4,Good
4,Good
4,Good
4,Superb product...
4,Superb product...
5,This is best in this price range
5,This is best in this price range
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,Good product
5,Good product
5,Very good product .
5,Nice
5,Nice
4,Good
4,Good
4,Good
5,This is best in this price range
5,This is best in this price range
5,This is best in this price range
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,"Thnx Flipkart ,,,,"
5,Good product
5,Good product
5,Good product
5,Very good product .
5,Very good product .
5,Very good product .
5,Nice
5,Nice
5,Nice
4,Good
4,Good
4,Good
5,This is best in this price range
5,This is best in this price range
5,"Thnx Flipkart ,,,,"
5,Good product
5,Good product
4,Good
5,It's Best products 👍👍👍💯
5,Very good product .
5,Very good product .
5,Very good product .
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
5,Nice
5,Nice
4,No torch light...? Looks good though
4,Good
4,Good
4,Good
4,Good
5,Good product
5,Good product
4,Good
4,Good
4,Good
4,Good
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,Very good product .
5,Very good product .
5,Very good product .
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,No torch light...? Looks good though
4,No torch light...? Looks good though
4,No torch light...? Looks good though
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
4,Good
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,Very good product .
5,Very good product .
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,No torch light...? Looks good though
4,No torch light...? Looks good though
4,No torch light...? Looks good though
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
4,Good
4,Good
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,Very good product .
5,Very good product .
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,No torch light...? Looks good though
4,No torch light...? Looks good though
4,No torch light...? Looks good though
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
4,Good
4,Good
4,Good
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
5,It's Best products 👍👍👍💯
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,No torch light...? Looks good though
4,No torch light...? Looks good though
4,No torch light...? Looks good though
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
4,Good
4,Good
4,Good
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
4,Nice power bank.. Fast charging very nice.. Lite weight slim in size.. Very good one
5,Supar
4,No torch light...? Looks good though
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,Ooo wow
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
3,Good
5,Supar
5,Supar
5,Supar
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,Ooo wow
5,Ooo wow
5,Ooo wow
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,The product delivered is soo awsome. I am really satisfied with this product☺😊🥰🥰. I recommend all to must buy this product.
5,Super fast power bank
3,Good
3,Good
5,Supar
5,Supar
5,Supar
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,Ooo wow
5,Ooo wow
5,Ooo wow
5,Super fast power bank
5,Super fast power bank
5,Super fast power bank
3,Good
3,Good
5,Supar
5,Supar
5,Supar
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,Ooo wow
5,Ooo wow
5,Super fast power bank
5,Super fast power bank
5,Super fast power bank
3,Good
3,Good
3,Good
3,Good
5,Supar
5,Supar
5,Supar
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,Ooo wow
5,Ooo wow
5,Ooo wow
5,Super fast power bank
5,Super fast power bank
3,Good
3,Good
3,Good
5,Supar
5,"It takes almost 4 hours to charge,nice and colour is awesome don’t charge it without at least a fan and it’s tall so a little bit of disadvantage in the terms of portablilty"
5,Ooo wow
5,Ooo wow
5,Super fast power bank
5,Super fast power bank
5,Super fast power bank
3,Good
3,Good
5,Super fast power bank
5,Super fast power bank
5,Nice product ☺️👍
4,Good
4,Just Osum and good I would prefer all too buy this it's valuable
5,Nice product ☺️👍
5,Nice product ☺️👍
5,Nice product ☺️👍
4,Good
4,Good
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
5,Nice. Production
5,Good Dilavery....
5,Nice product ☺️👍
5,Nice product ☺️👍
4,Good
4,Good
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
5,Nice. Production
5,Nice. Production
5,Good Dilavery....
5,Good Dilavery....
5,Nice product ☺️👍
5,Nice product ☺️👍
5,Nice product ☺️👍
4,Good
4,Good
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
5,Nice. Production
5,Nice. Production
5,Good Dilavery....
5,Good Dilavery....
5,Nice product ☺️👍
5,Nice product ☺️👍
5,Nice product ☺️👍
4,Good
4,Good
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
5,Nice. Production
5,Nice. Production
5,Good Dilavery....
5,Good Dilavery....
5,Good Dilavery....
5,Nice product ☺️👍
5,Nice product ☺️👍
4,Good
4,Good
4,Good
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
4,Just Osum and good I would prefer all too buy this it's valuable
5,Nice. Production
5,Nice. Production
5,Nice. Production
5,Good Dilavery....
5,Good Dilavery....
5,Good Dilavery....
4,Good
4,Good
5,Nice. Production
5,Nice. Production
5,Nice. Production
5,Good Dilavery....
5,Good Dilavery....
5,Good Dilavery....
5,Nice. Production
