ratings,review
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Pathetic phone, it is only good on paper. SD 845 liquid cooling n all it only looks good in specs. What is the use of a good hardware when the software is not able make use of the hardware. Multiple issues like asphalt game is not compatible with this phone despite having SD 845. Screen bleeds from the edges. You cannot view any app icon notification as the software fails to optimize itself with the notch."
5,"Pathetic phone, it is only good on paper. SD 845 liquid cooling n all it only looks good in specs. What is the use of a good hardware when the software is not able make use of the hardware. Multiple issues like asphalt game is not compatible with this phone despite having SD 845. Screen bleeds from the edges. You cannot view any app icon notification as the software fails to optimize itself with the notch."
5,"Pathetic phone, it is only good on paper. SD 845 liquid cooling n all it only looks good in specs. What is the use of a good hardware when the software is not able make use of the hardware. Multiple issues like asphalt game is not compatible with this phone despite having SD 845. Screen bleeds from the edges. You cannot view any app icon notification as the software fails to optimize itself with the notch."
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"super speed ,battery amazing , touch is good , back cover no use free size , 👍👌"
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
5,"Got my phone yesterday. Haven't played games yet. But till now phone feels way faster than my redmi note 3. Sound quality is way better and loud. Battery life is also awesome. Same 4000 mAh lasts longer on Snapdragon 845 coz of 10 nm finfet construction. UFS 2.1 storage is way faster compared to redmi devices. I am loving the notch also. Also feels very good and solid phone in hand. While touching and screen, it feels like I am using a Samsung S series phone. 5 stars to this product at 18,900..."
